L,sigma,N,K,Final_Eq,CAGR,Sharpe,MaxDD,Avg_Exposure,Turnover,Market_Eq,Market_Sharpe
20,1.0,30,20,6939.251812029957,0.4863510900551873,0.9338232549451069,-0.7798164237389265,1.074177795176502,0.04605824916461939,347.9555855029058,0.7866481504756001
20,1.0,60,5,326.9889859317812,0.2980019862961696,0.7238300374440145,-0.9081257363192701,1.063402225123165,0.08942303239162895,323.8219362708646,0.7825213986599706
20,1.0,60,10,2470.166076819502,0.4217931915254207,0.8567370210185715,-0.9115416864887727,1.0891040281113862,0.0631211673384656,323.8219362708646,0.7825213986599706
20,1.0,60,15,384.7968474631325,0.30755569477710476,0.7342571809604055,-0.9179854757977599,1.0485758975551152,0.0533661685526981,323.8219362708646,0.7825213986599706
20,1.0,60,20,8898.833161816885,0.5062969836112785,0.9524281943084099,-0.7899276316503288,1.0799770954937784,0.04491588042837449,323.8219362708646,0.7825213986599706
20,1.0,90,5,301.65250159112605,0.2950893701962942,0.7204293851935534,-0.9120394408932951,1.064469092845022,0.08851607749672451,333.15982776179777,0.7879929471537512
20,1.0,90,10,2241.933140845167,0.41825256692795754,0.852943471234477,-0.912670320912229,1.089212257148788,0.06300220545590987,333.15982776179777,0.7879929471537512
20,1.0,90,15,342.92754818562145,0.30263352127527865,0.7288091070293892,-0.9167378845055787,1.049794776556964,0.05288375051309111,333.15982776179777,0.7879929471537512
20,1.0,90,20,10326.937015946733,0.5198384116171229,0.9664554515144281,-0.7722887794217783,1.076430959949993,0.04494141692978495,333.15982776179777,0.7879929471537512
20,1.0,120,5,192.18492121727533,0.27055362832047103,0.6915332436242156,-0.9075352035094594,1.0589748444383031,0.08852442423930604,278.9055320827648,0.7740306287803669
20,1.0,120,10,1480.0106852494775,0.39432284619522706,0.8281497289082442,-0.9076621138213451,1.0836939980498468,0.062476214956739384,278.9055320827648,0.7740306287803669
20,1.0,120,15,197.35366478956158,0.2720900372662254,0.6924848449023215,-0.9124972422127504,1.0471134333043,0.0524626478429558,278.9055320827648,0.7740306287803669
20,1.0,120,20,5741.4372158781325,0.48310987930655247,0.9305045622271294,-0.7635136851724353,1.0691303461657904,0.04482690013975583,278.9055320827648,0.7740306287803669
20,1.0,150,5,151.75752711528463,0.2585303991449839,0.6775776998943663,-0.9061932802108388,1.0536529868768718,0.08845769974888545,216.4639827575402,0.7537856090978027
20,1.0,150,10,980.8531221599872,0.3707878307803807,0.8046037770072026,-0.906418756854012,1.0787451827612449,0.06238559324316545,216.4639827575402,0.7537856090978027
20,1.0,150,15,156.9904153888771,0.2604853321934768,0.6787968993541046,-0.9118133071166183,1.0419963941114858,0.05233297731797092,216.4639827575402,0.7537856090978027
20,1.0,150,20,3855.274460850136,0.4594429567749585,0.9092648399063623,-0.7639604981338057,1.0640560428726922,0.044889704564571475,216.4639827575402,0.7537856090978027
20,1.0,180,5,200.56242833250465,0.2763974095886308,0.6991180177681419,-0.9055209715054373,1.0603425081010782,0.08839812275189864,255.58492317604953,0.7732010646331382
20,1.0,180,10,1099.1857003226721,0.38037840567628867,0.8144333724735641,-0.9069257730690776,1.086081063766242,0.062404416795175936,255.58492317604953,0.7732010646331382
20,1.0,180,15,196.88140588007772,0.2753094027744125,0.6967323720994214,-0.9113905724616707,1.0454289458015127,0.05222984912539056,255.58492317604953,0.7732010646331382
20,1.0,180,20,4458.9699362910815,0.4722970847797252,0.9213874766863273,-0.7636493369447509,1.068992338114646,0.044767398758498674,255.58492317604953,0.7732010646331382
20,1.1,30,5,341.2992478294227,0.29868744322797247,0.7239470378500602,-0.9129784161907678,1.0831096299833403,0.09135501989674873,347.9555855029058,0.7866481504756001
20,1.1,30,10,2520.144103658268,0.42040094337045475,0.8521481991810799,-0.9178109545767668,1.1107505163539537,0.06496686708968459,347.9555855029058,0.7866481504756001
20,1.1,30,15,413.4748264239106,0.3098988497109676,0.73693581268204,-0.9147158764115729,1.069901801383946,0.05508807403351635,347.9555855029058,0.7866481504756001
20,1.1,30,20,9127.2522836467,0.5047168420154524,0.9454387034551688,-0.7855687678863079,1.0978854279768302,0.046416752926663626,347.9555855029058,0.7866481504756001
20,1.1,60,5,382.8133452400118,0.307251318610416,0.7324640815895057,-0.9121879882297383,1.0885473067049605,0.09033484759233573,323.8219362708646,0.7825213986599706
20,1.1,60,10,2928.9519937695404,0.432746564431977,0.8626068007999302,-0.9157971421659536,1.1141074124283747,0.06375062899789244,323.8219362708646,0.7825213986599706
20,1.1,60,15,466.4756625544074,0.31894327624512986,0.7444271175991671,-0.9191444971727059,1.075669421505866,0.054084848069126945,323.8219362708646,0.7825213986599706
20,1.1,60,20,11895.556442349383,0.5261211699362238,0.9638982309047416,-0.7863810962381763,1.1043934592673506,0.0453692264438726,323.8219362708646,0.7825213986599706
20,1.1,90,5,383.4358858038438,0.30923749772937037,0.7341089590214522,-0.9134833467554091,1.0907315416228667,0.08992325720697582,333.15982776179777,0.7879929471537512
20,1.1,90,10,2609.7295169619583,0.42804392021836635,0.8572295481175916,-0.9161279685799829,1.1157689571442853,0.06388071210641148,333.15982776179777,0.7879929471537512
20,1.1,90,15,397.02893880510936,0.3113048386650805,0.7357112864500877,-0.9183483692678425,1.0771032940306955,0.05375822959920902,333.15982776179777,0.7879929471537512
20,1.1,90,20,12180.704283747444,0.531245522904348,0.9677978786727843,-0.7765698160030166,1.1045363437827698,0.04571518051628628,333.15982776179777,0.7879929471537512
20,1.1,120,5,237.0864404338835,0.28275989287503744,0.7044079485185863,-0.9108430901377544,1.086187615681095,0.09032645824851566,278.9055320827648,0.7740306287803669
20,1.1,120,10,1730.1713929176874,0.40427393831885117,0.8334518646611371,-0.914391959648736,1.1118097105749094,0.06367641348358914,278.9055320827648,0.7740306287803669
20,1.1,120,15,243.03569843509024,0.2842083816733991,0.7048625887847568,-0.9171155160258122,1.0749101438488835,0.05349260321800086,278.9055320827648,0.7740306287803669
20,1.1,120,20,7212.202073105773,0.49859269663175265,0.9367386461089462,-0.773875855410468,1.0988344650664559,0.04563038963585949,278.9055320827648,0.7740306287803669
20,1.1,150,5,174.20545411647788,0.2665045417858931,0.685985557303078,-0.9114185077605726,1.0838639603233917,0.09060483586100321,216.4639827575402,0.7537856090978027
20,1.1,150,10,1087.927679543601,0.3773058087544878,0.8069420133730423,-0.9141907189015812,1.1095532358471423,0.06370963678706075,216.4639827575402,0.7537856090978027
20,1.1,150,15,185.94108914647444,0.2702906090226349,0.6891219624161473,-0.9173279914112413,1.0731079896343185,0.05352295421974325,216.4639827575402,0.7537856090978027
20,1.1,150,20,4675.672017597974,0.4723917745421895,0.9132160287880625,-0.7745061485244733,1.0967560287997538,0.04594522654995778,216.4639827575402,0.7537856090978027
20,1.1,180,5,223.69541034639454,0.2828277805909365,0.7049158254146959,-0.9107181287346965,1.092016203289351,0.09054306895871024,255.58492317604953,0.7732010646331382
20,1.1,180,10,1278.2960815573056,0.39000474227538673,0.8197659678461394,-0.9143867228645541,1.1180315340212865,0.06372990229631217,255.58492317604953,0.7732010646331382
20,1.1,180,15,233.8154487247918,0.28544348153376253,0.7066632117411158,-0.9171136565888743,1.0774201334909437,0.05343000221627234,255.58492317604953,0.7732010646331382
20,1.1,180,20,5383.94523446091,0.48512915366210474,0.9253479840754971,-0.7741649596297557,1.101873598681412,0.04563271481923698,255.58492317604953,0.7732010646331382
20,1.2,30,5,426.1842862186608,0.31167702614690085,0.7375954299377957,-0.9147443499037791,1.098785963473963,0.09162340133306487,347.9555855029058,0.7866481504756001
20,1.2,30,10,3061.9430603615256,0.4328490481200895,0.8618435729882672,-0.9202578238981003,1.1262907387383343,0.06504523286921858,347.9555855029058,0.7866481504756001
20,1.2,30,15,485.12840873372284,0.31931279895232056,0.7453900427784841,-0.9182962596646214,1.086698121203251,0.05527945217270781,347.9555855029058,0.7866481504756001
20,1.2,30,20,11582.15402185179,0.5208631381564235,0.9561229452584438,-0.7878484823300413,1.113869326189119,0.04648046104618594,347.9555855029058,0.7866481504756001
20,1.2,60,5,449.2777164488337,0.31671321956024645,0.7416576299996335,-0.9129121443644713,1.106300186544768,0.09086959057426122,323.8219362708646,0.7825213986599706
20,1.2,60,10,3356.2452185727043,0.4415628928682085,0.867739817513877,-0.9167348554278967,1.1316601531629695,0.06416716690725414,323.8219362708646,0.7825213986599706
20,1.2,60,15,535.4261702489049,0.32715969866703887,0.7518072323256184,-0.9189411301404705,1.0937020767153776,0.0543863635155431,323.8219362708646,0.7825213986599706
20,1.2,60,20,15031.572680080459,0.5422927115685261,0.9728442003265811,-0.7828500103916363,1.12294502548153,0.04559997845863427,323.8219362708646,0.7825213986599706
20,1.2,90,5,482.173475827868,0.32289502693248107,0.747463076287111,-0.9139557287760094,1.1091330293519188,0.09072398168387187,333.15982776179777,0.7879929471537512
20,1.2,90,10,3138.3627083059514,0.44002400635892314,0.8652673999930228,-0.9175306935244224,1.1345598560312193,0.0643279199628337,333.15982776179777,0.7879929471537512
20,1.2,90,15,472.8727587303152,0.3217285315571199,0.7454825051090691,-0.9191045564603637,1.095641963400378,0.05424259881359826,333.15982776179777,0.7879929471537512
20,1.2,90,20,14055.976008706404,0.5412086077833085,0.970541131343415,-0.7809626078291683,1.124357146850743,0.04604855334248375,333.15982776179777,0.7879929471537512
20,1.2,120,5,287.04122751810206,0.29397721103309005,0.7163717624596198,-0.911869090826924,1.1054223782492207,0.0913241378329399,278.9055320827648,0.7740306287803669
20,1.2,120,10,1947.1020827418183,0.4118476953987542,0.8378780703739239,-0.9160898381904685,1.1316849935618667,0.06429393986985113,278.9055320827648,0.7740306287803669
20,1.2,120,15,309.4977026082949,0.29842322802267485,0.7201580766518333,-0.9185581453462985,1.0947210748385199,0.054042296582719695,278.9055320827648,0.7740306287803669
20,1.2,120,20,8022.22433317379,0.5058739902228853,0.9378022905690989,-0.7781725469559739,1.1198777553451693,0.04611991946222139,278.9055320827648,0.7740306287803669
20,1.2,150,5,193.72434866876392,0.27267778397297393,0.6929345409281504,-0.9116169657041387,1.103102395358451,0.09166196373671047,216.4639827575402,0.7537856090978027
20,1.2,150,10,1223.2907816047684,0.38472071267880215,0.8120351925189245,-0.9159019473469902,1.129292554698624,0.06431026194175347,216.4639827575402,0.7537856090978027
20,1.2,150,15,215.97383922062102,0.27902868663867975,0.6988081286846365,-0.9184181509697441,1.0927978730100285,0.05408970590582854,216.4639827575402,0.7537856090978027
20,1.2,150,20,5333.324886578192,0.48129027598622076,0.9169435610900556,-0.7762425486843394,1.1176372032281703,0.046441664232041255,216.4639827575402,0.7537856090978027
20,1.2,180,5,243.2768685575907,0.28779303952154844,0.7100101804730058,-0.9116169657041386,1.1074080547066902,0.09159629941255824,255.58492317604953,0.7732010646331382
20,1.2,180,10,1488.8072002617896,0.39979415150809317,0.8274458687767755,-0.9159019473469903,1.133724659338725,0.06422943121445011,255.58492317604953,0.7732010646331382
20,1.2,180,15,281.3159363566384,0.2964346631226644,0.718458416455965,-0.9184181509697442,1.0935553198810313,0.053933010493686505,255.58492317604953,0.7732010646331382
20,1.2,180,20,6332.591331387675,0.4962661990965773,0.9322554783849486,-0.7762425486843394,1.117717389837952,0.046064586703145796,255.58492317604953,0.7732010646331382
40,0.3,30,5,39.69263979144854,0.17967545376294392,0.7559007678214242,-0.51094796676984,0.4622211540929361,0.03275018000134643,355.95029328745704,0.7897116260556165
40,0.3,30,10,34.96920589331423,0.1729854581910013,0.7420242929124768,-0.5535955583289481,0.4538313390081059,0.023890097191094604,355.95029328745704,0.7897116260556165
40,0.3,30,15,30.21670489724111,0.16531948201444324,0.7012539820745222,-0.5442059603674652,0.45619988237868214,0.019621883780339962,355.95029328745704,0.7897116260556165
40,0.3,30,20,33.20566311026396,0.17026397883746647,0.7337903618068392,-0.502405616226659,0.44066469874393255,0.016222376306710713,355.95029328745704,0.7897116260556165
40,0.3,60,5,30.008361933444082,0.16559373266739774,0.7518794423124556,-0.4634959865321513,0.42592978277297494,0.026547441979065077,323.8219362708646,0.7825213986599706
40,0.3,60,10,21.295515329723877,0.14772298212452228,0.695172793016322,-0.5145521562295414,0.4177971019150895,0.019101365423166768,323.8219362708646,0.7825213986599706
40,0.3,60,15,18.35177259983361,0.14005683731662621,0.6492743032880935,-0.5490336550080611,0.42028864861128246,0.015957805516758856,323.8219362708646,0.7825213986599706
40,0.3,60,20,23.178796062780638,0.15211273407461068,0.7100666562470508,-0.5172252116378611,0.40831111509997137,0.013435336013017041,323.8219362708646,0.7825213986599706
40,0.3,90,5,23.39674262973604,0.15348149775860298,0.7292842939148897,-0.47587286606127754,0.41162549762512585,0.02427005800291868,333.15982776179777,0.7879929471537512
40,0.3,90,10,17.888340249941542,0.13954202790353065,0.6841553981544838,-0.4897500922643937,0.4028411358038654,0.01747214112331263,333.15982776179777,0.7879929471537512
40,0.3,90,15,14.787488047318488,0.12975916133853693,0.627969267125933,-0.5341098101503685,0.40582639071796545,0.014589190553530392,333.15982776179777,0.7879929471537512
40,0.3,90,20,21.4275170755507,0.14889742377533688,0.7128834554230947,-0.4979533082780049,0.3948641542963407,0.012449302606649927,333.15982776179777,0.7879929471537512
40,0.3,120,5,18.693391759097405,0.14263745893196522,0.6933239026360241,-0.4687297153426404,0.40593359988261696,0.02353067116023127,278.9055320827648,0.7740306287803669
40,0.3,120,10,13.929554569987953,0.12743394421851462,0.6445584479680551,-0.4874212944992733,0.3966941532849806,0.016760401596998903,278.9055320827648,0.7740306287803669
40,0.3,120,15,11.432053381042072,0.11733516593221438,0.5880903113385938,-0.5270895151506116,0.40139067606376816,0.014109886196765835,278.9055320827648,0.7740306287803669
40,0.3,120,20,17.117801155559683,0.13806516097886523,0.6822952497079257,-0.4880848576909135,0.38632907760163576,0.01213412820323372,278.9055320827648,0.7740306287803669
40,0.3,150,5,16.19128872683794,0.1359698611016955,0.6743684139044324,-0.4474605816739017,0.39986207243597843,0.02301024851082396,216.4639827575402,0.7537856090978027
40,0.3,150,10,11.915232932474574,0.12013206489349026,0.6208001399203376,-0.4754691134166319,0.39064138909806956,0.016458143378202995,216.4639827575402,0.7537856090978027
40,0.3,150,15,9.485786389325337,0.10849870294688824,0.5570345801205947,-0.5067293928717993,0.39553174657389095,0.013843357676920083,216.4639827575402,0.7537856090978027
40,0.3,150,20,13.457599790101272,0.12639224220985446,0.641594341079982,-0.5034346986759248,0.3797988959610641,0.012066056936766111,216.4639827575402,0.7537856090978027
40,0.3,180,5,17.180997551062216,0.13987294819340534,0.6939244482987657,-0.4620279702093878,0.39532262874226354,0.022705424939616203,255.58492317604953,0.7732010646331382
40,0.3,180,10,11.90662397557619,0.12079141746101651,0.6262164312748066,-0.49053260996170733,0.3859209583420196,0.016364983138211234,255.58492317604953,0.7732010646331382
40,0.3,180,15,10.072044100345934,0.11219087535453132,0.5750279321299255,-0.5070276538642269,0.38999598081536263,0.013709113525935951,255.58492317604953,0.7732010646331382
40,0.3,180,20,14.829177489502989,0.13217436563589868,0.6676834992346353,-0.5061018057729699,0.3748956801914358,0.011862378816268183,255.58492317604953,0.7732010646331382
40,0.4,30,5,89.37076251489955,0.2234460799575464,0.748651664612543,-0.63053745351464,0.6119380755711442,0.04293616830962931,355.95029328745704,0.7897116260556165
40,0.4,30,10,76.18901583345816,0.21471381686417534,0.7348106761786933,-0.6849135433782523,0.6006465587036293,0.03127799806855346,355.95029328745704,0.7897116260556165
40,0.4,30,15,59.08706946234554,0.20093185399316327,0.6895037306851016,-0.6797788129762119,0.6037849387046571,0.025733091474516818,355.95029328745704,0.7897116260556165
40,0.4,30,20,74.68232006235802,0.21362521093576126,0.7337731711494637,-0.6195002447863354,0.5815474384918423,0.02110869808308628,355.95029328745704,0.7897116260556165
40,0.4,60,5,70.04785167907322,0.2109656849324848,0.7521985038787747,-0.5772789139022161,0.5675905163263479,0.035306470629527624,323.8219362708646,0.7825213986599706
40,0.4,60,10,45.052788655589424,0.18712730436801617,0.6963723084524552,-0.6384975243256663,0.5568816745243443,0.02543226162506732,323.8219362708646,0.7825213986599706
